ID_img,region_shape
2310.JPG,0
2311.JPG,0
2312.JPG,0
2313.JPG,"['{""cx"": 261, ""cy"": 383, ""r"": 40}', '{""cx"": 783, ""cy"": 80, ""r"": 34}']"
2314.JPG,0
2315.JPG,0
2316.JPG,0
2317.JPG,0
2318.JPG,"['{""cx"": 19, ""cy"": 155, ""r"": 35}']"
2319.JPG,0
2320.JPG,0
2321.JPG,0
2322.JPG,0
2323.JPG,0
2324.JPG,0
2325.JPG,0
2326.JPG,0
2327.JPG,0
2328.JPG,0
2329.JPG,0
2330.JPG,0
2331.JPG,0
2332.JPG,0
2333.JPG,0
2334.JPG,0
2335.JPG,0
2336.JPG,0
2337.JPG,0
2338.JPG,0
2339.JPG,0
2340.JPG,0
2341.JPG,0
2342.JPG,0
2343.JPG,0
2344.JPG,0
2345.JPG,0
2346.JPG,"['{""cx"": 329, ""cy"": 140, ""r"": 52}']"
2347.JPG,0
2348.JPG,0
2349.JPG,0
2350.JPG,0
2351.JPG,0
2352.JPG,0
2353.JPG,0
2354.JPG,0
2355.JPG,0
2356.JPG,0
2357.JPG,0
2358.JPG,0
2359.JPG,0
2360.JPG,0
2361.JPG,0
2362.JPG,0
2363.JPG,0
2364.JPG,0
2365.JPG,0
2366.JPG,0
2367.JPG,0
2368.JPG,0
2369.JPG,0
2370.JPG,"['{""cx"": 1005, ""cy"": 451, ""r"": 33}', '{""cx"": 424, ""cy"": 625, ""r"": 39}', '{""cx"": 958, ""cy"": 450, ""r"": 28}', '{""cx"": 493, ""cy"": 526, ""r"": 45}']"
2371.JPG,0
2372.JPG,0
2373.JPG,0
2374.JPG,0
2375.JPG,"['{""cx"": 133, ""cy"": 260, ""r"": 45}']"
2376.JPG,0
2377.JPG,0
2378.JPG,0
2379.JPG,0
2380.JPG,0
2381.JPG,0
2382.JPG,0
2383.JPG,0
2384.JPG,0
2385.JPG,0
2386.JPG,0
2387.JPG,0
2388.JPG,0
2389.JPG,0
2390.JPG,0
2391.JPG,"['{""cx"": 638, ""cy"": 300, ""r"": 44}']"
2392.JPG,0
2393.JPG,0
2394.JPG,0
2395.JPG,0
2396.JPG,0
2397.JPG,0
2398.JPG,"['{""cx"": 619, ""cy"": 127, ""r"": 32}', '{""cx"": 1008, ""cy"": 497, ""r"": 26}', '{""cx"": 20, ""cy"": 99, ""r"": 34}']"
2399.JPG,0
2400.JPG,0
2401.JPG,0
2402.JPG,0
2403.JPG,0
2404.JPG,0
2405.JPG,0
2406.JPG,0
2407.JPG,0
2408.JPG,0
2409.JPG,0
2410.JPG,0
2411.JPG,0
2412.JPG,"['{""cx"": 830, ""cy"": 63, ""r"": 33}']"
2413.JPG,0
2414.JPG,0
2415.JPG,0
2416.JPG,0
2417.JPG,0
2418.JPG,0
2419.JPG,0
2420.JPG,0
2421.JPG,0
2422.JPG,0
2423.JPG,0
2424.JPG,0
2425.JPG,0
2426.JPG,"['{""cx"": 644, ""cy"": 370, ""r"": 45}']"
2427.JPG,0
2428.JPG,0
2429.JPG,0
2430.JPG,0
2431.JPG,0
2432.JPG,"['{""cx"": 198, ""cy"": 384, ""r"": 44}']"
2433.JPG,0
2434.JPG,0
2435.JPG,0
2436.JPG,0
2437.JPG,0
2438.JPG,0
2439.JPG,0
2440.JPG,"['{""cx"": 425, ""cy"": 350, ""r"": 44}']"
2441.JPG,0
2442.JPG,0
2443.JPG,0
2444.JPG,0
2445.JPG,0
2446.JPG,"['{""cx"": 1003, ""cy"": 222, ""r"": 31}']"
2447.JPG,0
2448.JPG,0
2449.JPG,0
2450.JPG,0
2451.JPG,0
2452.JPG,0
2453.JPG,0
2454.JPG,0
2455.JPG,0
2456.JPG,0
2457.JPG,0
2458.JPG,0
2459.jpg,0
2460.JPG,0
2461.JPG,"['{""cx"": 250, ""cy"": 399, ""r"": 47}']"
2462.JPG,0
2463.JPG,0
2464.JPG,0
2465.JPG,0
2466.JPG,0
2467.JPG,"['{""cx"": 2575, ""cy"": 1379, ""r"": 123}']"
2468.JPG,"['{""cx"": 27, ""cy"": 362, ""r"": 37}']"
2469.JPG,0
2470.JPG,"['{""cx"": 4296, ""cy"": 535, ""r"": 193}']"
2471.JPG,0
2472.JPG,0
2473.JPG,"['{""cx"": 513, ""cy"": 120, ""r"": 44}']"
2474.JPG,0
2475.JPG,0
2476.JPG,0
2477.JPG,0
2478.JPG,0
2479.JPG,0
2480.JPG,0
2481.JPG,0
2482.JPG,0
2483.JPG,0
2484.JPG,0
2485.JPG,0
2486.JPG,0
2487.JPG,0
2488.JPG,0
2489.JPG,0
2490.JPG,"['{""cx"": 960, ""cy"": 266, ""r"": 43}']"
2491.JPG,0
2492.JPG,0
2493.JPG,0
2494.JPG,0
2495.JPG,0
2496.JPG,0
2497.JPG,0
2498.JPG,0
2499.JPG,0
2500.JPG,0
2501.JPG,"['{""cx"": 117, ""cy"": 401, ""r"": 34}', '{""cx"": 111, ""cy"": 428, ""r"": 30}']"
2502.JPG,0
2503.JPG,0
2504.JPG,"['{""cx"": 40, ""cy"": 20, ""r"": 22}']"
2505.JPG,0
2506.JPG,0
2507.JPG,0
2508.JPG,0
2509.JPG,0
2510.JPG,"['{""cx"": 836, ""cy"": 105, ""r"": 41}']"
2511.JPG,0
2512.JPG,0
2513.JPG,0
2514.JPG,0
2515.JPG,0
2516.JPG,0
2517.JPG,0
2518.JPG,0
2519.JPG,0
2520.JPG,0
2521.JPG,0
2522.JPG,0
2523.JPG,0
2524.JPG,"['{""cx"": 569, ""cy"": 30, ""r"": 25}']"
2525.JPG,0
2526.JPG,0
2527.JPG,"['{""cx"": 435, ""cy"": 185, ""r"": 39}']"
2528.JPG,0
2529.JPG,0
2530.JPG,0
2531.JPG,0
2532.JPG,0
2533.JPG,0
2534.JPG,0
2535.JPG,0
2536.JPG,0
2537.JPG,0
2538.JPG,0
2539.JPG,0
2540.JPG,0
2541.JPG,0
2542.JPG,0
2543.JPG,0
2544.JPG,0
2545.JPG,"['{""cx"": 40, ""cy"": 20, ""r"": 23}']"
2546.JPG,0
2547.JPG,0
2548.JPG,0
2549.JPG,0
2550.jpg,"['{""cx"": 686, ""cy"": 120, ""r"": 41}']"
2551.JPG,0
2552.JPG,0
2553.JPG,0
2554.JPG,0
2555.JPG,0
2556.JPG,0
2557.JPG,"['{""cx"": 488, ""cy"": 50, ""r"": 22}']"
2558.jpg,0
2559.JPG,0
2560.JPG,0
2561.JPG,0
2562.JPG,0
2563.JPG,0
2564.JPG,0
2565.JPG,0
2566.JPG,0
2567.JPG,0
2568.JPG,0
2569.JPG,0
2570.JPG,0
2571.JPG,0
2572.JPG,0
2573.JPG,0
2574.JPG,0
2575.JPG,0
2576.JPG,0
2577.JPG,0
2578.JPG,0
2579.JPG,0
2580.JPG,0
2581.JPG,0
2582.JPG,0
2583.JPG,0
2584.JPG,0
2585.JPG,0
2586.JPG,"['{""cx"": 871, ""cy"": 177, ""r"": 29}', '{""cx"": 989, ""cy"": 250, ""r"": 41}']"
2587.JPG,0
2588.JPG,0
2589.JPG,"['{""cx"": 497, ""cy"": 258, ""r"": 50}']"
2590.JPG,0
2591.JPG,0
2592.JPG,0
2593.JPG,0
2594.JPG,0
2595.JPG,0
2596.JPG,0
2597.JPG,"['{""cx"": 802, ""cy"": 283, ""r"": 43}']"
2598.JPG,0
2599.JPG,0
2600.JPG,0
2601.JPG,0
2602.JPG,0
2603.JPG,0
2604.JPG,0
2605.JPG,0
2606.JPG,0
2607.JPG,0
2608.JPG,"['{""cx"": 720, ""cy"": 133, ""r"": 47}']"
2609.JPG,0
2610.JPG,0
2611.JPG,0
2612.JPG,0
2613.JPG,0
2614.JPG,0
2615.JPG,0
2616.JPG,0
2617.JPG,0
2618.JPG,0
2619.JPG,0
2620.JPG,0
2621.JPG,0
2622.JPG,0
2623.JPG,0
2624.JPG,0
2625.JPG,0
2626.JPG,0
2627.JPG,0
2628.JPG,0
2629.JPG,0
2630.JPG,"['{""cx"": 478, ""cy"": 96, ""r"": 44}']"
2631.JPG,"['{""cx"": 894, ""cy"": 51, ""r"": 42}', '{""cx"": 1003, ""cy"": 52, ""r"": 30}']"
2632.JPG,0
2633.JPG,0
2634.JPG,0
2635.JPG,0
2636.JPG,0
2637.JPG,0
2638.JPG,0
2639.JPG,0
2640.JPG,0
2641.JPG,0
2642.JPG,0
2643.JPG,0
2644.JPG,0
2645.JPG,0
2646.JPG,0
2647.JPG,"['{""cx"": 503, ""cy"": 54, ""r"": 45}']"
2648.JPG,0
2649.JPG,0
2650.JPG,"['{""cx"": 253, ""cy"": 16, ""r"": 20}']"
2651.JPG,"['{""cx"": 414, ""cy"": 87, ""r"": 47}', '{""cx"": 170, ""cy"": 318, ""r"": 41}']"
2652.JPG,0
2653.JPG,0
2654.JPG,0
2655.JPG,0
2656.JPG,"['{""cx"": 705, ""cy"": 80, ""r"": 27}']"
2657.JPG,0
2658.JPG,0
2659.JPG,0
2660.JPG,0
2661.JPG,0
2662.JPG,0
2663.JPG,0
2664.JPG,0
2665.JPG,0
2666.JPG,0
2667.JPG,0
2668.JPG,0
2669.JPG,0
2670.JPG,0
2671.JPG,0
2672.JPG,0
2673.JPG,0
2674.JPG,0
2675.JPG,0
2676.JPG,0
2677.JPG,0
2678.JPG,0
2679.JPG,0
2680.JPG,0
2681.JPG,0
2682.JPG,0
2683.JPG,0
2684.JPG,0
2685.JPG,"['{""cx"": 281, ""cy"": 539, ""r"": 31}']"
2686.JPG,0
2687.JPG,0
2688.JPG,0
2689.JPG,0
2690.JPG,0
2691.JPG,0
2692.JPG,0
2693.JPG,"['{""cx"": 67, ""cy"": 44, ""r"": 39}']"
2694.JPG,0
2695.JPG,0
2696.JPG,0
2697.JPG,0
2698.JPG,0
2699.JPG,0
2700.JPG,0
2701.jpg,0
2702.JPG,0
2703.JPG,0
2704.JPG,0
2705.JPG,0
2706.JPG,0
2707.JPG,0
2708.JPG,0
2709.JPG,0
2710.JPG,0
2711.JPG,0
2712.JPG,0
2713.JPG,0
2714.JPG,0
2715.JPG,0
2716.JPG,0
2717.JPG,0
2718.JPG,0
2719.JPG,0
2720.JPG,0
2721.JPG,0
2722.JPG,0
2723.JPG,0
2724.JPG,0
2725.JPG,0
2726.JPG,0
2727.JPG,0
2728.JPG,0
2729.JPG,0
2730.JPG,0
2731.JPG,0
2732.JPG,0
2733.JPG,0
2734.JPG,0
2735.JPG,0
2736.JPG,0
2737.JPG,0
2738.JPG,0
2739.JPG,0
2740.JPG,0
2741.JPG,0
2742.JPG,0
2743.JPG,0
2744.JPG,0
2745.JPG,0
2746.JPG,0
2747.JPG,0
2748.JPG,0
2749.JPG,0
2750.JPG,0
2751.JPG,0
2752.JPG,0
2753.JPG,0
2754.JPG,0
2755.JPG,0
2756.JPG,0
2757.JPG,0
2758.JPG,0
2759.JPG,0
2760.JPG,0
2761.JPG,0
2762.JPG,0
2763.JPG,0
2764.JPG,0
2765.JPG,0
2766.JPG,0
2767.JPG,0
2768.JPG,0
2769.JPG,0
2770.JPG,0
2771.JPG,0
2772.JPG,0
2773.JPG,0
2774.JPG,0
2775.JPG,0
2776.JPG,"['{""cx"": 894, ""cy"": 51, ""r"": 42}', '{""cx"": 1004, ""cy"": 52, ""r"": 30}']"
2777.JPG,0
2778.JPG,0
2779.JPG,0
2780.JPG,0
2781.JPG,0
2782.JPG,0
2783.JPG,"['{""cx"": 763, ""cy"": 187, ""r"": 28}']"
2784.JPG,"['{""cx"": 3067, ""cy"": 1142, ""r"": 146}']"
2785.JPG,0
2786.JPG,0
2787.JPG,0
2788.JPG,0
2789.JPG,0
2790.JPG,0
2791.JPG,0
2792.JPG,"['{""cx"": 2966, ""cy"": 639, ""r"": 191}', '{""cx"": 3147, ""cy"": 607, ""r"": 149}', '{""cx"": 3048, ""cy"": 616, ""r"": 148}']"
2793.JPG,0
2794.JPG,0
2795.JPG,0
2796.JPG,0
2797.JPG,0
2798.JPG,0
2799.JPG,0
2800.JPG,0
2801.JPG,0
2802.JPG,0
2803.JPG,0
2804.JPG,0
2805.JPG,0
2806.JPG,0
2807.JPG,0
2808.JPG,0
2809.JPG,0
2810.JPG,0
2811.JPG,0
2812.JPG,0
2813.JPG,0
2814.JPG,0
2815.JPG,0
2816.JPG,0
2817.JPG,0
2818.JPG,"['{""cx"": 1005, ""cy"": 428, ""r"": 30}']"
2819.JPG,0
2820.JPG,0
2821.JPG,0
2822.JPG,0
2823.JPG,0
2824.JPG,"['{""cx"": 18, ""cy"": 358, ""r"": 29}']"
2825.JPG,0
2826.JPG,0
2827.JPG,0
2828.JPG,0
2829.JPG,0
2830.JPG,0
2831.JPG,0
2832.JPG,0
2833.JPG,0
2834.JPG,0
2835.JPG,0
2836.JPG,0
2837.JPG,0
2838.JPG,0
2839.JPG,0
2840.JPG,0
2841.JPG,0
2842.JPG,0
2843.JPG,0
2844.JPG,0
2845.JPG,0
2846.JPG,0
2847.JPG,0
2848.JPG,0
2849.JPG,0
2850.JPG,"['{""cx"": 619, ""cy"": 127, ""r"": 32}', '{""cx"": 1008, ""cy"": 497, ""r"": 26}', '{""cx"": 20, ""cy"": 99, ""r"": 34}', '{""cx"": 70, ""cy"": 64, ""r"": 32}']"
2851.JPG,0
2852.JPG,0
2853.JPG,0
2854.JPG,0
2855.JPG,0
2856.JPG,"['{""cx"": 768, ""cy"": 231, ""r"": 49}']"
2857.JPG,0
2858.JPG,0
2859.JPG,0
2860.JPG,0
2861.JPG,0
2862.JPG,0
2863.JPG,0
2864.JPG,0
2865.JPG,0
2866.JPG,0
2867.JPG,"['{""cx"": 638, ""cy"": 300, ""r"": 44}']"
2868.JPG,"['{""cx"": 1003, ""cy"": 193, ""r"": 32}']"
2869.JPG,0
2870.JPG,0
2871.JPG,0
2872.JPG,0
2873.JPG,"['{""cx"": 3963, ""cy"": 656, ""r"": 163}']"
2874.JPG,0
2875.JPG,0
2876.JPG,0
2877.JPG,0
2878.JPG,0
2879.JPG,0
2880.JPG,0
2881.JPG,0
2882.JPG,0
2883.JPG,0
2884.JPG,0
2885.JPG,0
2886.JPG,0
2887.JPG,0
2888.JPG,0
2889.JPG,0
2890.JPG,0
2891.JPG,"['{""cx"": 705, ""cy"": 80, ""r"": 27}']"
2892.JPG,0
2893.JPG,0
2894.JPG,0
2895.JPG,0
2896.JPG,0
2897.JPG,"['{""cx"": 331, ""cy"": 103, ""r"": 43}']"
2898.JPG,0
2899.JPG,0
2900.JPG,0
2901.JPG,0
2902.JPG,0
2903.JPG,0
2904.JPG,0
2905.JPG,0
2906.JPG,0
2907.JPG,0
2908.JPG,0
2909.JPG,0
2910.JPG,0
2911.JPG,0
2912.JPG,0
2913.JPG,0
2914.JPG,0
2915.JPG,0
2916.JPG,0
2917.JPG,0
2918.JPG,0
2919.JPG,0
2920.JPG,0
2921.JPG,"['{""cx"": 615, ""cy"": 436, ""r"": 25}']"
2922.JPG,0
2923.JPG,0
2924.JPG,0
2925.JPG,0
2926.JPG,0
2927.JPG,0
2928.JPG,0
2929.JPG,0
2930.JPG,0
2931.JPG,0
2932.JPG,0
2933.JPG,0
2934.JPG,"['{""cx"": 991, ""cy"": 89, ""r"": 49}']"
2935.JPG,0
2936.JPG,0
2937.JPG,0
2938.JPG,0
2939.JPG,"['{""cx"": 831, ""cy"": 47, ""r"": 40}']"
2940.JPG,0
2941.JPG,0
2942.JPG,"['{""cx"": 520, ""cy"": 145, ""r"": 33}']"
2943.JPG,0
2944.JPG,0
2945.JPG,0
2946.JPG,0
2947.JPG,0
2948.JPG,"['{""cx"": 905, ""cy"": 64, ""r"": 27}', '{""cx"": 1004, ""cy"": 15, ""r"": 16}']"
2949.JPG,0
2950.JPG,0
2951.JPG,"['{""cx"": 31, ""cy"": 230, ""r"": 36}']"
2952.JPG,0
2953.JPG,0
2954.JPG,0
2955.JPG,0
2956.JPG,0
2957.JPG,0
2958.JPG,0
2959.JPG,0
2960.JPG,0
2961.JPG,0
2962.JPG,0
2963.JPG,0
2964.JPG,0
2965.JPG,0
2966.JPG,0
2967.JPG,0
2968.JPG,0
2969.JPG,0
2970.JPG,0
2971.JPG,0
2972.JPG,0
2973.JPG,"['{""cx"": 707, ""cy"": 238, ""r"": 34}']"
2974.JPG,0
2975.JPG,0
2976.JPG,0
2977.JPG,0
2978.JPG,"['{""cx"": 716, ""cy"": 299, ""r"": 47}', '{""cx"": 909, ""cy"": 110, ""r"": 47}']"
2979.JPG,0
2980.JPG,0
2981.JPG,0
2982.JPG,0
2983.JPG,0
2984.JPG,0
2985.JPG,"['{""cx"": 836, ""cy"": 188, ""r"": 41}']"
2986.JPG,"['{""cx"": 85, ""cy"": 144, ""r"": 45}']"
2987.JPG,0
2988.JPG,"['{""cx"": 768, ""cy"": 231, ""r"": 49}']"
2989.JPG,0
2990.JPG,0
2991.JPG,0
2992.JPG,0
2993.JPG,0
2994.JPG,0
2995.JPG,"['{""cx"": 801, ""cy"": 284, ""r"": 43}']"
2996.JPG,0
2997.JPG,0
2998.JPG,0
2999.JPG,0
3000.jpg,0
3001.JPG,0
3002.JPG,0
3003.JPG,0
3004.JPG,0
3005.JPG,"['{""cx"": 736, ""cy"": 274, ""r"": 30}']"
3006.JPG,0
3007.JPG,0
3008.JPG,0
3009.JPG,0
3010.JPG,0
3011.JPG,0
3012.JPG,0
3013.JPG,0
3014.JPG,"['{""cx"": 121, ""cy"": 83, ""r"": 40}']"
3015.JPG,0
3016.JPG,0
3017.JPG,0
3018.JPG,0
3019.JPG,0
3020.JPG,0
3021.JPG,"['{""cx"": 309, ""cy"": 151, ""r"": 42}']"
3022.JPG,0
3023.JPG,0
3024.JPG,0
3025.JPG,0
3026.JPG,0
3027.JPG,0
3028.JPG,0
3029.JPG,0
3030.JPG,0
3031.JPG,0
3032.JPG,0
3033.JPG,0
3034.JPG,0
3035.JPG,0
3036.JPG,0
3037.JPG,0
3038.JPG,0
3039.JPG,0
3040.JPG,0
3041.JPG,0
3042.JPG,0
3043.JPG,0
3044.JPG,0
3045.JPG,0
3046.JPG,0
3047.JPG,0
3048.JPG,0
3049.JPG,0
3050.JPG,"['{""cx"": 170, ""cy"": 399, ""r"": 45}', '{""cx"": 892, ""cy"": 144, ""r"": 43}']"
3051.JPG,0
3052.JPG,0
3053.JPG,0
3054.JPG,0
3055.JPG,0
3056.JPG,0
3057.JPG,0
3058.JPG,0
3059.JPG,0
3060.JPG,0
3061.JPG,0
3062.JPG,0
3063.JPG,0
3064.JPG,0
3065.JPG,0
3066.JPG,0
3067.JPG,0
3068.JPG,0
3069.JPG,0
3070.JPG,0
3071.JPG,0
3072.JPG,"['{""cx"": 768, ""cy"": 231, ""r"": 49}']"
3073.JPG,0
3074.JPG,0
3075.JPG,0
3076.JPG,0
3077.JPG,0
3078.JPG,0
3079.JPG,0
3080.JPG,0
3081.JPG,0
3082.JPG,0
3083.JPG,0
3084.JPG,0
3085.JPG,0
3086.JPG,0
3087.JPG,0
3088.JPG,0
3089.JPG,0
3090.JPG,0
3091.JPG,0
3092.jpg,0
3093.JPG,0
3094.JPG,0
3095.JPG,0
3096.JPG,0
3097.JPG,0
3098.JPG,0
3099.JPG,0
3100.JPG,0
3101.JPG,0
3102.JPG,0
3103.JPG,0
3104.JPG,0
3105.JPG,0
3106.JPG,0
3107.JPG,"['{""cx"": 837, ""cy"": 105, ""r"": 41}']"
3108.JPG,0
3109.JPG,0
3110.JPG,0
3111.JPG,0
3112.JPG,0
3113.JPG,0
3114.JPG,0
3115.JPG,0
3116.JPG,0
3117.JPG,0
3118.JPG,0
3119.JPG,0
3120.JPG,0
3121.JPG,0
3122.JPG,0
3123.JPG,"['{""cx"": 198, ""cy"": 384, ""r"": 44}']"
3124.JPG,0
3125.JPG,0
3126.JPG,0
3127.JPG,0
3128.JPG,0
3129.JPG,0
3130.JPG,0
3131.JPG,0
3132.JPG,0
3133.JPG,0
3134.JPG,0
3135.JPG,0
3136.JPG,0
3137.JPG,0
3138.JPG,0
3139.JPG,0
3140.JPG,"['{""cx"": 1841, ""cy"": 778, ""r"": 239}', '{""cx"": 5385, ""cy"": 2959, ""r"": 102}', '{""cx"": 2994, ""cy"": 963, ""r"": 167}', '{""cx"": 4733, ""cy"": 2585, ""r"": 136}']"
3141.JPG,0
3142.JPG,0
3143.JPG,0
3144.JPG,0
3145.JPG,0
3146.JPG,0
3147.JPG,0
3148.JPG,0
3149.JPG,"['{""cx"": 783, ""cy"": 80, ""r"": 35}', '{""cx"": 261, ""cy"": 383, ""r"": 40}']"
3150.JPG,"['{""cx"": 250, ""cy"": 398, ""r"": 48}']"
3151.JPG,0
3152.JPG,0
3153.JPG,"['{""cx"": 606, ""cy"": 187, ""r"": 41}']"
3154.JPG,0
3155.JPG,0
3156.JPG,0
3157.JPG,0
3158.JPG,0
3159.JPG,"['{""cx"": 994, ""cy"": 226, ""r"": 31}']"
3160.JPG,0
3161.JPG,0
3162.JPG,"['{""cx"": 707, ""cy"": 238, ""r"": 34}']"
3163.JPG,0
3164.JPG,0
3165.JPG,0
3166.JPG,0
3167.JPG,0
3168.JPG,0
3169.JPG,0
3170.JPG,0
3171.JPG,0
3172.JPG,0
3173.JPG,0
3174.JPG,0
3175.JPG,0
3176.JPG,0
3177.JPG,0
3178.JPG,0
3179.JPG,0
3180.JPG,0
3181.JPG,0
3182.JPG,0
3183.JPG,0
3184.JPG,0
3185.JPG,0
3186.JPG,0
3187.JPG,0
3188.JPG,"['{""cx"": 266, ""cy"": 101, ""r"": 31}']"
3189.JPG,0
3190.JPG,0
3191.JPG,0
3192.JPG,0
3193.JPG,0
3194.JPG,0
3195.JPG,0
3196.JPG,0
3197.JPG,0
3198.JPG,0
3199.JPG,0
3200.JPG,0
3201.JPG,0
3202.JPG,0
3203.JPG,0
3204.JPG,0
3205.JPG,0
3206.JPG,0
3207.JPG,"['{""cx"": 320, ""cy"": 127, ""r"": 56}', '{""cx"": 147, ""cy"": 113, ""r"": 44}']"
3208.JPG,0
3209.JPG,0
3210.JPG,0
3211.JPG,0
3212.JPG,0
3213.JPG,0
3214.JPG,0
3215.JPG,0
3216.JPG,0
3217.JPG,0
3218.JPG,0
3219.JPG,0
3220.JPG,0
3221.JPG,0
3222.JPG,0
3223.JPG,"['{""cx"": 1005, ""cy"": 428, ""r"": 30}']"
3224.JPG,0
3225.JPG,0
3226.JPG,0
3227.JPG,0
3228.JPG,0
3229.JPG,0
3230.JPG,0
3231.JPG,0
3232.JPG,0
3233.JPG,0
3234.JPG,"['{""cx"": 559, ""cy"": 393, ""r"": 33}']"
3235.JPG,0
3236.JPG,0
3237.JPG,0
3238.JPG,0
3239.JPG,0
3240.JPG,0
3241.JPG,0
3242.JPG,0
3243.JPG,"['{""cx"": 282, ""cy"": 536, ""r"": 34}']"
3244.JPG,0
3245.JPG,0
3246.JPG,0
3247.JPG,0
3248.JPG,0
3249.JPG,0
3250.JPG,0
3251.JPG,0
3252.JPG,0
3253.JPG,0
3254.JPG,0
3255.JPG,0
3256.JPG,0
3257.JPG,0
3258.JPG,0
3259.JPG,0
3260.JPG,0
3261.JPG,"['{""cx"": 581, ""cy"": 355, ""r"": 49}']"
3262.JPG,0
3263.JPG,0
3264.JPG,0
3265.JPG,0
3266.JPG,0
3267.JPG,0
3268.JPG,0
3269.JPG,0
3270.JPG,0
3271.JPG,0
3272.JPG,0
3273.JPG,0
3274.JPG,0
3275.JPG,0
3276.JPG,"['{""cx"": 994, ""cy"": 102, ""r"": 42}']"
3277.JPG,0
3278.JPG,0
3279.JPG,0
3280.JPG,0
3281.JPG,0
3282.JPG,0
3283.JPG,0
3284.JPG,0
3285.JPG,0
3286.jpg,0
3287.JPG,"['{""cx"": 246, ""cy"": 22, ""r"": 22}']"
3288.JPG,0
3289.JPG,0
3290.JPG,0
3291.JPG,0
3292.JPG,0
3293.JPG,0
3294.JPG,0
3295.JPG,0
3296.JPG,0
3297.JPG,0
3298.JPG,"['{""cx"": 836, ""cy"": 189, ""r"": 40}']"
3299.JPG,0
3300.JPG,0
3301.JPG,0
3302.JPG,0
3303.JPG,0
3304.JPG,0
3305.JPG,0
3306.JPG,0
3307.JPG,0
3308.JPG,0
3309.JPG,0
3310.JPG,0
3311.JPG,0
3312.JPG,0
3313.JPG,0
3314.JPG,0
3315.JPG,0
3316.JPG,0
3317.JPG,0
3318.JPG,0
3319.JPG,0
3320.jpg,0
3321.JPG,0
3322.JPG,"['{""cx"": 230, ""cy"": 302, ""r"": 128}', '{""cx"": 1920, ""cy"": 1416, ""r"": 165}', '{""cx"": 1225, ""cy"": 1432, ""r"": 146}', '{""cx"": 2264, ""cy"": 261, ""r"": 135}', '{""cx"": 3169, ""cy"": 2538, ""r"": 96}', '{""cx"": 2128, ""cy"": 1419, ""r"": 163}']"
3323.JPG,0
3324.JPG,0
3325.JPG,0
3326.JPG,0
3327.JPG,0
3328.JPG,0
3329.JPG,0
3330.JPG,0
3331.JPG,0
3332.JPG,0
3333.JPG,0
3334.JPG,0
3335.JPG,0
3336.JPG,0
3337.JPG,0
3338.JPG,0
3339.JPG,"['{""cx"": 889, ""cy"": 431, ""r"": 40}']"
3340.JPG,0
3341.JPG,0
3342.JPG,0
3343.JPG,0
3344.JPG,0
3345.JPG,0
3346.JPG,0
3347.JPG,0
3348.JPG,0
3349.JPG,"['{""cx"": 1005, ""cy"": 429, ""r"": 32}']"
3350.JPG,0
3351.JPG,0
3352.JPG,0
3353.JPG,0
3354.JPG,0
3355.JPG,0
3356.JPG,0
3357.JPG,0
3358.JPG,0
3359.JPG,0
3360.JPG,0
3361.JPG,0
3362.JPG,0
3363.JPG,0
3364.JPG,"['{""cx"": 568, ""cy"": 316, ""r"": 46}']"
3365.JPG,0
3366.JPG,0
3367.JPG,0
3368.JPG,0
3369.JPG,0
3370.JPG,0
3371.jpg,0
3372.JPG,0
3373.JPG,0
3374.JPG,0
3375.JPG,0
3376.JPG,"['{""cx"": 253, ""cy"": 16, ""r"": 20}']"
3377.JPG,"['{""cx"": 1005, ""cy"": 429, ""r"": 33}']"
3378.JPG,0
3379.JPG,0
3380.JPG,0
3381.JPG,0
3382.JPG,0
3383.JPG,0
3384.JPG,"['{""cx"": 5363, ""cy"": 1407, ""r"": 155}']"
3385.JPG,0
3386.JPG,"['{""cx"": 951, ""cy"": 465, ""r"": 42}']"
3387.JPG,0
3388.JPG,"['{""cx"": 489, ""cy"": 51, ""r"": 22}']"
3389.JPG,0
3390.JPG,0
3391.JPG,0
3392.JPG,0
3393.JPG,0
3394.JPG,0
3395.JPG,0
3396.JPG,0
3397.JPG,0
3398.JPG,0
3399.JPG,0
3400.JPG,0
3401.JPG,0
3402.JPG,0
3403.JPG,"['{""cx"": 19, ""cy"": 154, ""r"": 35}']"
3404.JPG,0
3405.JPG,0
3406.JPG,0
3407.JPG,0
3408.JPG,0
3409.JPG,0
3410.JPG,0
3411.JPG,0
3412.JPG,0
3413.JPG,0
3414.JPG,0
3415.JPG,0
3416.JPG,0
3417.JPG,0
3418.JPG,"['{""cx"": 917, ""cy"": 212, ""r"": 43}']"
3419.JPG,0
3420.JPG,"['{""cx"": 626, ""cy"": 302, ""r"": 35}']"
3421.JPG,0
3422.JPG,0
3423.JPG,0
3424.JPG,0
3425.JPG,0
3426.JPG,0
3427.JPG,0
3428.JPG,0
3429.JPG,0
3430.JPG,0
3431.JPG,0
3432.JPG,0
3433.JPG,0
3434.JPG,0
3435.JPG,0
